Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Status
hince-signature-brow-pencil-0-2g,,,,,,,,,#01 Cool Gray,,,,,,,,,0.0,shopify,100,deny,manual,15.29,22.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8923733349924606823_97e48445-216c-4a6d-adac-4eb8b3743904.jpg?v=1742864205,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3324240913399416105_7f5c89e7-0ac9-43a5-93db-090d5f956ff9.jpg?v=1742864205,lb,,,,,,
hince-signature-brow-pencil-0-2g,,,,,,,,,#06 Light Brown,,,,,,,,,0.0,shopify,100,deny,manual,15.29,22.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3324240913399416105_7f5c89e7-0ac9-43a5-93db-090d5f956ff9.jpg?v=1742864205,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3930876561823589026_cd5607f9-f410-4d36-b9d4-3195a1db144b.jpg?v=1742864205,lb,,,,,,
hince-signature-brow-pencil-0-2g,,,,,,,,,#03 Dark Brown,,,,,,,,,0.0,shopify,100,deny,manual,15.29,22.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3930876561823589026_cd5607f9-f410-4d36-b9d4-3195a1db144b.jpg?v=1742864205,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7629723986329128954_9fe2881d-ce91-4346-a37a-d1458947c025.jpg?v=1742864205,lb,,,,,,
hince-signature-brow-pencil-0-2g,,,,,,,,,#04 Natural Brown,,,,,,,,,0.0,shopify,100,deny,manual,15.29,22.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7629723986329128954_9fe2881d-ce91-4346-a37a-d1458947c025.jpg?v=1742864205,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6834906955395639125_b1edb073-dabf-40e3-90ca-9bf56ad85bb5.jpg?v=1742864205,lb,,,,,,
hince-signature-brow-pencil-0-2g,,,,,,,,,#05 Red Brown,,,,,,,,,0.0,shopify,100,deny,manual,15.29,22.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6834906955395639125_b1edb073-dabf-40e3-90ca-9bf56ad85bb5.jpg?v=1742864205,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2559600006625742291_c0feaa5b-05c6-4901-9ae4-6d5b609027e9.jpg?v=1742864205,lb,,,,,,
hince-signature-brow-pencil-0-2g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2559600006625742291_c0feaa5b-05c6-4901-9ae4-6d5b609027e9.jpg?v=1742864205,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hince-true-dimension-balm-10g,Hince True Dimension Balm 10g,"",hince,Health & Beauty > Personal Care > Cosmetics > Makeup > Face Makeup,Contour,"",true,Color,#Clear,,,,,,,,,0.0,shopify,100,deny,manual,25.20,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d04d6323-d377-4519-9e7f-5b7f388a771a_1c45da51-df94-456d-b3e4-faaa3c019889.jpg?v=1746266766,1,"",false,,,,,,,,,,,,,,#01 Clear: Classic transparent highlighter#02 Dawn Ray: Sheer beige glow#03 Tender Room: Soft peach glow#04 Rare Slip: Muted berry glow#05 Light: Pearly transparent brilliance#06 Soft Glazer: Pearly mauve pink glow,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/43f81c4d-2c59-4e16-b882-e82c3eacb526.jpg?v=1742625588"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>10g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>24 months after manufacture / 18 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Lightly apply on desired areas such as the cheeks, forehead, eyelids, and lips, then blend with a finger. The temperature from your finger slightly melts the formula when blending, creating an effortless glow.</td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>1. Manufacturer: Shinsegae Intercos Korea Inc. 2. Cosmetics Responsible Person (Brand Holder): VIVAWAVE Co., Ltd.</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>#01 Clear <br>Diisostearyl Malate, Octyldodecanol, Polybutene, Polyethylene, Mica, Microcrystalline Wax, VP/Eicosene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Squalane, Carthamus Tinctorius (Safflower) Seed Oil, Titanium Dioxide (CI 77891), Red Iron Oxide <br><br>#02 Dawn Ray<br>Diisostearyl Malate, Octyldodecanol, Polybutene, Polyethylene, Mica, Microcrystalline Wax, VP/Eicosene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Sorbitan Sesquioleate, Squalane, Carthamus Tinctorius (Safflower) Seed Oil, Titanium Dioxide (CI 77891), Lithol Rubine B, Red Iron Oxide, Yellow Iron Oxide, Black Iron Oxide <br><br>#03 Tender Room<br>Diisostearyl Malate, Octyldodecanol, Polybutene, Polyethylene, Mica, Microcrystalline Wax, VP/Eicosene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Sorbitan Sesquioleate, Squalane, Carthamus Tinctorius (Safflower) Seed Oil, Titanium Dioxide (CI 77891), Lithol Rubine BCA, Lithol Rubine B, Eosine YS, Tartrazine, Blue 1#, Red Iron Oxide <br><br>#05 Light<br>Diisostearyl Malate, Octyldodecanol, Polybutene, Polyethylene, Mica, Microcrystalline Wax, VP/Eicosene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Tin Oxide, Squalane, Carthamus Tinctorius (Safflower) Seed Oil, Titanium Dioxide (CI 77891), Red Iron Oxide <br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1. If you experience any symptoms such as redness, swelling, or itchiness during usage or from exposure to direct sunlight after usage, suspend use and consult a physician. <br>2. Do not use on wounds or other areas of skin irritation. <br>3. Storage and handling <br>a) Keep out of reach of children. <br>b) Keep away from direct sunlight.</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to Fair Trade Commission standards.</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-1644-7161</td></tr></tbody></table></div></div></div></div>",Delicate and sheer colorsMakes skin look brighterHelps enhance the features on your face,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b2f788f8-6547-4565-a513-e79f4bf787f0_eaea9efc-f85a-4747-a129-1c373c6b7be1.jpg?v=1742864192,lb,,,true,,,active
hince-true-dimension-balm-10g,,,,,,,,,#Dawn Ray,,,,,,,,,0.0,shopify,100,deny,manual,25.20,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/bd7e39ee-aff9-4c3c-8e00-68b6d19f7e1d_b9b1b553-6158-4fb0-bfdc-ce51dcc8826b.jpg?v=1742864192,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/cf0685db-5de6-48c5-be34-21a9f34e6a74_76b9c285-677c-42de-b336-5070739241b5.jpg?v=1742864192,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,#Tender Room,,,,,,,,,0.0,shopify,100,deny,manual,25.20,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ed602c1a-2722-40ac-bb1b-f7d785dc1e75_292a50de-89fa-4774-8445-d963b404fae6.jpg?v=1742864192,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d4965339-35de-4ae6-bbee-84b21b331cd5_ad12ff82-beea-431b-99f9-38aea6c4a323.jpg?v=1742864192,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,#Light,,,,,,,,,0.0,shopify,100,deny,manual,25.20,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/dee6366a-1c2f-4dde-ac54-92b1b31259b3_4d9d2207-8947-445d-9bf2-c7232ae5dfaf.jpg?v=1746003525,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/97816521-35e4-4cc0-a1d1-9782072efd87_54390639-4141-4ccb-81f1-0029fa74c0d8.jpg?v=1742864192,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,#Gleaming,,,,,,,,,0.0,shopify,100,deny,manual,25.20,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b2f788f8-6547-4565-a513-e79f4bf787f0_eaea9efc-f85a-4747-a129-1c373c6b7be1.jpg?v=1742864192,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0b51b8ad-bc39-4ddc-b46c-51ea29331289_b17e12b0-ac5a-4c99-9a95-d926ca84dcc4.jpg?v=1742864192,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,#Shelly pink,,,,,,,,,0.0,shopify,100,deny,manual,25.20,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/cf0685db-5de6-48c5-be34-21a9f34e6a74_76b9c285-677c-42de-b336-5070739241b5.jpg?v=1742864192,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1bf88064-8fcc-477a-8686-314c8c8a4de2_92bea6a1-ab1f-4387-8a90-b52e4f47fe71.jpg?v=1742864192,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,#Lil Mauve,,,,,,,,,0.0,shopify,100,deny,manual,25.20,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d4965339-35de-4ae6-bbee-84b21b331cd5_ad12ff82-beea-431b-99f9-38aea6c4a323.jpg?v=1742864192,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/238b4efc-3bc1-4441-bae1-334b01cc27b5_12c16b9b-2f49-4188-b7c6-cc91c6991277.jpg?v=1742864192,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,#Clear Set (+Mini Shell Puff 3P),,,,,,,,,0.0,shopify,100,deny,manual,19.63,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/97816521-35e4-4cc0-a1d1-9782072efd87_54390639-4141-4ccb-81f1-0029fa74c0d8.jpg?v=1742864192,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,#Shelly Pink Set (+Mini Shell Puff 3P),,,,,,,,,0.0,shopify,100,deny,manual,19.63,26.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0b51b8ad-bc39-4ddc-b46c-51ea29331289_b17e12b0-ac5a-4c99-9a95-d926ca84dcc4.jpg?v=1742864192,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1bf88064-8fcc-477a-8686-314c8c8a4de2_92bea6a1-ab1f-4387-8a90-b52e4f47fe71.jpg?v=1742864192,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hince-true-dimension-balm-10g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/238b4efc-3bc1-4441-bae1-334b01cc27b5_12c16b9b-2f49-4188-b7c6-cc91c6991277.jpg?v=1742864192,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hince-second-skin-cover-concealer-6-5g,Hince Second Skin Cover Concealer 6.5g,"",hince,Health & Beauty > Personal Care > Cosmetics > Makeup > Face Makeup,Concealer,"",true,Color,#21 Light,,,,,,,,,0.0,shopify,100,deny,manual,15.20,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2c90d358-d621-4925-8822-04f03fffb17d_2e51656a-a616-4a11-8f2d-6fc05cceda65.jpg?v=1742864173,1,"",false,,,,,,,,,,,,,,"Available in 5 shades to fit various skin tones; #17 Fair,#21 Light,#22 Medium,#23 Natural,#24 Deep","<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d8f52400-41de-45df-803a-6cf3784b47ea.jpg?v=1742613530"" alt="""">
<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/349acbf9-607b-4702-b799-c36bfbe3ccea.png?v=1742613609"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>6.5g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>1. 3 months after opening 2. 18months after opening,</td></tr><tr><th scope=""row"">How to Use</th> <td>Where you want a more complete cover<br>Apply an appropriate amount of concealer and blend with a brush<br>Completes natural and clean skin.</td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Manufacturer : Korea Cosmetics Manufacturing Co., Ltd. Manufacturer and Distributor: VIVAWAVE Co., Ltd.</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South of Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>1. Hince Second Skin Cover Concealer 6.5g #17 Fair<br>Titanium Dioxide,Water,Cyclopentasiloxane,Phenyl Trimethicone,Mica,Butylene Glycol,Cetyl PEG/PPG-10/1 Dimethicone,PVP,Iron Oxide Yellow,PEG-10 Dimethicone,Barium Sulfate,Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,Sodium Chloride,Dimethicone,Disteardimonium Hectorite,Aluminum Hydroxide,Triethoxycaprylylsilane,Iron Oxide Red,Phenoxyethanol,Polysilicone-11,Methicone,Palmitic Acid,Clofenesin,Stearic Acid,Iron Oxide Black,Squalane,Fragrance,Simmondsia Chinensis (Jojoba) Seed Oil,Glycerin,Helianthus Annuus (Sunflower) Seed Oil,Myristic Acid,1,2-Hexanediol,Solanum Lycopersicum (Tomato) Fruit Extract,Brussels sprout extract,Lecithin,Jojoba Leaf Extract,Leontopodium Alpinum Extract,Alcohol,Date Palm,Hydrogenated Lecithin,Ascorbic Acid,Glycine,Serine,Glutamic Acid,Tromethamine,Dipotassium Glycyrrhizate,Aspartic Acid,Leucine,Sodium Metabisulfite, Alanine,Lysine,Arginine,Tyrosine,Phenylalanine,Valine,Ceramide NP,Threonine,Proline,Sodium Sulfite,Isoleucine,Histidine,Methionine,Cysteine,Dunaliella Salina Extract<br><br>2. Hince Second Skin Cover Concealer 6.5g #21 Light<br>Titanium Dioxide,Water,Cyclopentasiloxane,Phenyl Trimethicone,Mica,Butylene Glycol,Cetyl PEG/PPG-10/1 Dimethicone,PVP,Iron Oxide Yellow,PEG-10 Dimethicone,Barium Sulfate,Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,Sodium Chloride,Dimethicone,Disteardimonium Hectorite,Aluminum Hydroxide,Triethoxycaprylylsilane,Iron Oxide Red,Phenoxyethanol,Polysilicone-11,Methicone,Palmitic Acid,Clofenesin,Stearic Acid,Iron Oxide Black,Squalane,Fragrance,Simmondsia Chinensis (Jojoba) Seed Oil,Glycerin,Helianthus Annuus (Sunflower) Seed Oil,Myristic Acid,1,2-Hexanediol,Solanum Lycopersicum (Tomato) Fruit Extract,Brussels sprout extract,Lecithin,Jojoba Leaf Extract,Leontopodium Alpinum Extract,Alcohol,Date Palm,Hydrogenated Lecithin,Ascorbic Acid,Glycine,Serine,Glutamic Acid,Tromethamine,Dipotassium Glycyrrhizate,Aspartic Acid,Leucine,Sodium Metabisulfite, Alanine,Lysine,Arginine,Tyrosine,Phenylalanine,Valine,Ceramide NP,Threonine,Proline,Sodium Sulfite,Isoleucine,Histidine,Methionine,Cysteine,Dunaliella Salina Extract<br><br>3. Hince Second Skin Cover Concealer 6.5g #22 Medium<br>Titanium Dioxide,Water,Cyclopentasiloxane,Phenyl Trimethicone,Mica,Butylene Glycol,Cetyl PEG/PPG-10/1 Dimethicone,PVP,Iron Oxide Yellow,PEG-10 Dimethicone,Barium Sulfate,Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,Sodium Chloride,Dimethicone,Disteardimonium Hectorite,Triethoxycaprylylsilane,Aluminum Hydroxide,Iron Oxide Red,Phenoxyethanol,Polysilicone-11, Palmitic Acid,Methicone,Clofenesin,Stearic Acid,Iron Oxide Black,Squalane,Fragrance,Simmondsia Chinensis (Jojoba) Seed Oil,Glycerin,Helianthus Annuus (Sunflower) Seed Oil,Myristic Acid,1,2-Hexanediol,Solanum Lycopersicum (Tomato) Fruit Extract,Brussels sprout extract,Lecithin,Jojoba Leaf Extract,Leontopodium Alpinum Extract,Alcohol,Date Palm,Hydrogenated Lecithin,Ascorbic Acid,Glycine,Serine,Glutamic Acid,Tromethamine,Dipotassium Glycyrrhizate,Aspartic Acid,Leucine,Sodium Metabisulfite, Alanine,Lysine,Arginine,Tyrosine,Phenylalanine,Valine,Ceramide NP,Threonine,Proline,Sodium Sulfite,Isoleucine,Histidine,Methionine,Cysteine,Dunaliella Salina Extract<br><br>4. Hince Second Skin Cover Concealer 6.5g #23 Natural<br>Titanium Dioxide,Water,Cyclopentasiloxane,Phenyl Trimethicone,Mica,Butylene Glycol,Cetyl PEG/PPG-10/1 Dimethicone,PVP,Iron Oxide Yellow,PEG-10 Dimethicone,Barium Sulfate,Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,Sodium Chloride,Dimethicone,Disteardimonium Hectorite,Triethoxycaprylylsilane,Aluminum Hydroxide,Iron Oxide Red,Phenoxyethanol,Polysilicone-11, Palmitic Acid,Methicone,Clofenesin,Stearic Acid,Iron Oxide Black,Squalane,Fragrance,Simmondsia Chinensis (Jojoba) Seed Oil,Glycerin,Helianthus Annuus (Sunflower) Seed Oil,Myristic Acid,1,2-Hexanediol,Solanum Lycopersicum (Tomato) Fruit Extract,Brussels sprout extract,Lecithin,Jojoba Leaf Extract,Leontopodium Alpinum Extract,Alcohol,Date Palm,Hydrogenated Lecithin,Ascorbic Acid,Glycine,Serine,Glutamic Acid,Tromethamine,Dipotassium Glycyrrhizate,Aspartic Acid,Leucine,Sodium Metabisulfite, Alanine,Lysine,Arginine,Tyrosine,Phenylalanine,Valine,Ceramide NP,Threonine,Proline,Sodium Sulfite,Isoleucine,Histidine,Methionine,Cysteine,Dunaliella Salina Extract<br><br>5. Hince Second Skin Cover Concealer 6.5g #24 Deep<br>Titanium Dioxide,Water,Cyclopentasiloxane,Phenyl Trimethicone,Mica,Iron Oxide Yellow,Butylene Glycol,Cetyl PEG/PPG-10/1 Dimethicone,PVP,PEG-10 Dimethicone,Barium Sulfate,Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,Sodium Chloride,Dimethicone,Triethoxycaprylylsilane,Disteardimonium Hectorite,Iron Oxide Red,Aluminum Hydroxide,Phenoxyethanol,Polysilicone-11, Palmitic Acid,Clofenesin,Methicone,Stearic Acid,Iron Oxide Black,Fragrance,Squalane,Simmondsia Chinensis (Jojoba) Seed Oil,Glycerin,Helianthus Annuus (Sunflower) Seed Oil,Myristic Acid,1,2-Hexanediol,Solanum Lycopersicum (Tomato) Fruit Extract,Brussels sprout extract,Lecithin,Jojoba Leaf Extract,Leontopodium Alpinum Extract,Alcohol,Date Palm,Hydrogenated Lecithin,Ascorbic Acid,Glycine,Serine,Glutamic Acid,Tromethamine,Dipotassium Glycyrrhizate,Aspartic Acid,Leucine,Sodium Metabisulfite, Alanine,Lysine,Arginine,Tyrosine,Phenylalanine,Valine,Ceramide NP,Threonine,Proline,Sodium Sulfite,Isoleucine,Histidine,Methionine,Cysteine,Dunaliella Salina Extract<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1. Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas.<br>3) Storage and handling instructions<br>a) Keep out of reach of children.<br>b) Keep away from direct sunlight.<br>4) If it gets in your eyes, rinse immediately with water. <br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for a defective product can be obtained according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-1644-7161</td></tr></tbody></table></div></div></div></div>",A texture that is light like skinHighly concentrated formula perfectly covers blemishes,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b8238215-5f1a-41e8-973b-d72cc04b4f8e_5ce4cf25-1adc-49cf-a38c-8ce7133d688c.jpg?v=1742864173,lb,,,true,,,active
hince-second-skin-cover-concealer-6-5g,,,,,,,,,#22 Medium,,,,,,,,,0.0,shopify,100,deny,manual,15.20,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b8238215-5f1a-41e8-973b-d72cc04b4f8e_5ce4cf25-1adc-49cf-a38c-8ce7133d688c.jpg?v=1742864173,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/99cb0c20-a686-4ef6-bfde-057b16ff9ba2_23953056-a285-4dd7-b1c8-c11658a53bf0.jpg?v=1742864173,lb,,,,,,
hince-second-skin-cover-concealer-6-5g,,,,,,,,,#17 Fair,,,,,,,,,0.0,shopify,100,deny,manual,15.20,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/99cb0c20-a686-4ef6-bfde-057b16ff9ba2_23953056-a285-4dd7-b1c8-c11658a53bf0.jpg?v=1742864173,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5fda89ac-927d-44d4-9a9b-0f8330e02234_163db3fb-6c3e-4900-80d4-b50a60d7a0a4.jpg?v=1742864173,lb,,,,,,
hince-second-skin-cover-concealer-6-5g,,,,,,,,,#23 Natural,,,,,,,,,0.0,shopify,100,deny,manual,15.20,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5fda89ac-927d-44d4-9a9b-0f8330e02234_163db3fb-6c3e-4900-80d4-b50a60d7a0a4.jpg?v=1742864173,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b9aced02-03e0-4ccc-8d92-94fa3f931ff4_9f84a8b3-a6ca-46e6-8d32-3455197ffa88.jpg?v=1742864173,lb,,,,,,
hince-second-skin-cover-concealer-6-5g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b9aced02-03e0-4ccc-8d92-94fa3f931ff4_9f84a8b3-a6ca-46e6-8d32-3455197ffa88.jpg?v=1742864173,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
